AABBCCDD,0.00000095
AABBCCDd,0.00000095
AABBCCdd,0.00000095
AABBCcDD,0.00000095
AABBCcDd,0.00000095
AABBCcdd,0.00000095
AABBccDD,0.00000095
AABBccDd,0.00000095
AABBccdd,0.00000095
AABbCCDD,0.00000095
AABbCCDd,0.00000095
AABbCCdd,0.00000095
AABbCcDD,0.00000095
AABbCcDd,0.00000095
AABbCcdd,0.00000095
AABbccDD,0.00000095
AABbccDd,0.00000095
AABbccdd,0.00000095
AAbbCCDD,0.00000095
AAbbCCDd,0.00000095
AAbbCCdd,0.00000095
AAbbCcDD,0.00000095
AAbbCcDd,0.00000095
AAbbCcdd,0.00000095
AAbbccDD,0.00000095
AAbbccDd,0.00000095
AAbbccdd,0.00000095
AaBBCCDD,0.00000095
AaBBCCDd,0.00000095
AaBBCCdd,0.00000095
AaBBCcDD,0.00000095
AaBBCcDd,0.00000095
AaBBCcdd,0.00000095
AaBBccDD,0.00000095
AaBBccDd,0.00000095
AaBBccdd,0.00000095
AaBbCCDD,0.00000095
AaBbCCDd,0.00000095
AaBbCCdd,0.00000095
AaBbCcDD,0.00000095
AaBbCcDd,0.00000226
AaBbCcdd,0.00000538
AaBbccDD,0.00000095
AaBbccDd,0.00000538
AaBbccdd,0.00003046
AabbCCDD,0.00000095
AabbCCDd,0.00000095
AabbCCdd,0.00000095
AabbCcDD,0.00000095
AabbCcDd,0.00000538
AabbCcdd,0.00003046
AabbccDD,0.00000095
AabbccDd,0.00003046
Aabbccdd,0.00097541
aaBBCCDD,0.00000095
aaBBCCDd,0.00000095
aaBBCCdd,0.00000095
aaBBCcDD,0.00000095
aaBBCcDd,0.00000095
aaBBCcdd,0.00000095
aaBBccDD,0.00000095
aaBBccDd,0.00000095
aaBBccdd,0.00000095
aaBbCCDD,0.00000095
aaBbCCDd,0.00000095
aaBbCCdd,0.00000095
aaBbCcDD,0.00000095
aaBbCcDd,0.00000538
aaBbCcdd,0.00003046
aaBbccDD,0.00000095
aaBbccDd,0.00003046
aaBbccdd,0.00097541
aabbCCDD,0.00000095
aabbCCDd,0.00000095
aabbCCdd,0.00000095
aabbCcDD,0.00000095
aabbCcDd,0.00003046
aabbCcdd,0.00097541
aabbccDD,0.00000095
aabbccDd,0.00097541
aabbccdd,1.00000000
