AABBCCDDEEFFGGHH,112067907606399427893929298624512.00000000
AAbbCCddeeFFGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCCddeeFFGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCCddeeFFGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeFFGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCCddeeFFGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeFFGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeFFggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeFFggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeFFgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeFfGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCCddeeFfGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeFfGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeFfGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeFfGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeFfGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeFfggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeFfggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeFfgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCCddeeffGGHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCCddeeffGGHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeffGGhh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeffGgHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCCddeeffGgHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeffGghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCCddeeffggHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCCddeeffggHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCCddeeffgghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcDDEEFFGGHH,4894590560508525268571484911690563190784.00000000
AAbbCcDDEEFFGGHh,1723698895225497814007066015005555610877952.00000000
AAbbCcDDEEFFGGhh,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEFFGgHH,1723698895225497814007066015005555610877952.00000000
AAbbCcDDEEFFGgHh,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEFFGghh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEFFggHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEFFggHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEFFgghh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEFfGGHH,1723698895225497814007066015005555610877952.00000000
AAbbCcDDEEFfGGHh,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEFfGGhh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEFfGgHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEFfGgHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEFfGghh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEFfggHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEFfggHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEFfgghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEEffGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEEffGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEffGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEffGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEEffGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEffGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEEffggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEEffggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEEffgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDEeFFGGHH,1723698895225497814007066015005555610877952.00000000
AAbbCcDDEeFFGGHh,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEeFFGGhh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeFFGgHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEeFFGgHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeFFGghh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeFFggHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeFFggHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeFFgghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeFfGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDEeFfGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeFfGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeFfGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeFfGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeFfGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeFfggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeFfggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeFfgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDEeffGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDEeffGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeffGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeffGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDEeffGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeffGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDEeffggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDEeffggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDEeffgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDDeeFFGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDDeeFFGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDeeFFGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeFFGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDeeFFGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeFFGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeFFggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeFFggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeFFgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeFfGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDDeeFfGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeFfGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeFfGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeFfGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeFfGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeFfggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeFfggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeFfgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDDeeffGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDDeeffGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeffGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeffGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDDeeffGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeffGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDDeeffggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDDeeffggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDDeeffgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcDdEEFFGGHH,1723698895225497814007066015005555610877952.00000000
AAbbCcDdEEFFGGHh,607024805174493470276210995711574440597782528.00000000
AAbbCcDdEEFFGGhh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEFFGgHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDdEEFFGgHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEFFGghh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEFFggHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEFFggHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEFFgghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEFfGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDdEEFfGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEFfGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEFfGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEFfGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEFfGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEFfggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEFfggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEFfgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEEffGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEEffGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEffGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEffGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEEffGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEffGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEEffggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEEffggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEEffgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdEeFFGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcDdEeFFGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEeFFGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeFFGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEeFFGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeFFGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeFFggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeFFggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeFFgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeFfGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdEeFfGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeFfGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeFfGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeFfGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeFfGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeFfggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeFfggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeFfgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdEeffGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdEeffGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeffGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeffGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdEeffGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeffGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdEeffggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdEeffggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdEeffgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcDdeeFFGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcDdeeFFGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdeeFFGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeFFGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdeeFFGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeFFGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeFFggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeFFggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeFFgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeFfGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcDdeeFfGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeFfGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeFfGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeFfGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeFfGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeFfggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeFfggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeFfgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcDdeeffGGHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcDdeeffGGHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeffGGhh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeffGgHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcDdeeffGgHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeffGghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcDdeeffggHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcDdeeffggHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcDdeeffgghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcddEEFFGGHH,607024805174493470276210995711574440597782528.00000000
AAbbCcddEEFFGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbCcddEEFFGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEFFGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcddEEFFGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEFFGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEFFggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEFFggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEFFgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEFfGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcddEEFfGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEFfGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEFfGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEFfGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEFfGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEFfggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEFfggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEFfgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEEffGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEEffGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEffGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEffGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEEffGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEffGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEEffggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEEffggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEEffgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddEeFFGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbCcddEeFFGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEeFFGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeFFGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEeFFGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeFFGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeFFggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeFFggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeFFgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeFfGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddEeFfGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeFfGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeFfGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeFfGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeFfGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeFfggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeFfggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeFfgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddEeffGGHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddEeffGGHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeffGGhh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeffGgHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddEeffGgHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeffGghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddEeffggHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddEeffggHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddEeffgghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcddeeFFGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbCcddeeFFGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddeeFFGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeFFGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddeeFFGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeFFGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeFFggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeFFggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeFFgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeFfGGHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbCcddeeFfGGHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeFfGGhh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeFfGgHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeFfGgHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeFfGghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeFfggHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeFfggHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeFfgghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcddeeffGGHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbCcddeeffGGHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeffGGhh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeffGgHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbCcddeeffGgHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeffGghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcddeeffggHH,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbCcddeeffggHh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbCcddeeffgghh,143604059821170886350255237551631776502661007828690979139769860096.00000000
AAbbccDDEEFFGGHH,1723698895225497814007066015005555610877952.00000000
AAbbccDDEEFFGGHh,607024805174493470276210995711574440597782528.00000000
AAbbccDDEEFFGGhh,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEFFGgHH,607024805174493470276210995711574440597782528.00000000
AAbbccDDEEFFGgHh,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEFFGghh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEFFggHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEFFggHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEFFgghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEFfGGHH,607024805174493470276210995711574440597782528.00000000
AAbbccDDEEFfGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEFfGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEFfGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEFfGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEFfGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEFfggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEFfggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEFfgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEEffGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEEffGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEffGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEffGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEEffGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEffGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEEffggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEEffggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEEffgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDEeFFGGHH,607024805174493470276210995711574440597782528.00000000
AAbbccDDEeFFGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEeFFGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeFFGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEeFFGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeFFGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeFFggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeFFggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeFFgghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeFfGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDEeFfGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeFfGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeFfGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeFfGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeFfGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeFfggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeFfggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeFfgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDEeffGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDEeffGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeffGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeffGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDEeffGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeffGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDEeffggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDEeffggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDEeffgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbccDDeeFFGGHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDDeeFFGGHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDeeFFGGhh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeFFGgHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDeeFFGgHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeFFGghh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeFFggHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeFFggHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeFFgghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeFfGGHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDDeeFfGGHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeFfGGhh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeFfGgHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeFfGgHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeFfGghh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeFfggHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeFfggHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeFfgghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbccDDeeffGGHH,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDDeeffGGHh,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeffGGhh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeffGgHH,9336553241706093867537574629765804982503838864304504832.00000000
AAbbccDDeeffGgHh,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeffGghh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbccDDeeffggHH,3287998517749522500244127582882300130959956940641087258624.00000000
AAbbccDDeeffggHh,1157914914942159651828169149093033000522009770775114462265344.00000000
AAbbccDDeeffgghh,407776020277283943059112115583633779314826644752464676254646272.00000000
AAbbccDdEEFFGGHH,607024805174493470276210995711574440597782528.00000000
AAbbccDdEEFFGGHh,213772321324674556304672639490673133430060875776.00000000
AAbbccDdEEFFGGhh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDdEEFFGgHH,213772321324674556304672639490673133430060875776.00000000
AAbbccDdEEFFGgHh,75282929091181932800782844046901032827476041007104.00000000
AAbbccDdEEFFGghh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDdEEFFggHH,75282929091181932800782844046901032827476041007104.00000000
AAbbccDdEEFFggHh,26511942132771122993685408403021922078920601396838400.00000000
AAbbccDdEEFFgghh,9336553241706093867537574629765804982503838864304504832.00000000
