AABBCCDD,0.04315499
AABBCCDd,0.04315499
AABBCCdd,0.04315499
AABBCcDD,0.04315499
AABBCcDd,0.04315499
AABBCcdd,0.04315499
AABBccDD,0.04315499
AABBccDd,0.04315499
AABBccdd,0.04315499
AABbCCDD,0.04315499
AABbCCDd,0.04315499
AABbCCdd,0.04315499
AABbCcDD,0.04315499
AABbCcDd,0.04315499
AABbCcdd,0.04315499
AABbccDD,0.04315499
AABbccDd,0.04315499
AABbccdd,0.04315499
AAbbCCDD,0.04315499
AAbbCCDd,0.04315499
AAbbCCdd,0.04315499
AAbbCcDD,0.04315499
AAbbCcDd,0.04315499
AAbbCcdd,0.04315499
AAbbccDD,0.04315499
AAbbccDd,0.04315499
AAbbccdd,0.04315499
AaBBCCDD,0.04315499
AaBBCCDd,0.04315499
AaBBCCdd,0.04315499
AaBBCcDD,0.04315499
AaBBCcDd,0.04315499
AaBBCcdd,0.04315499
AaBBccDD,0.04315499
AaBBccDd,0.04315499
AaBBccdd,0.04315499
AaBbCCDD,0.04315499
AaBbCCDd,0.04315499
AaBbCCdd,0.04315499
AaBbCcDD,0.04315499
AaBbCcDd,1.00000000
AaBbCcdd,1.00000000
AaBbccDD,0.04315499
AaBbccDd,1.00000000
AaBbccdd,1.00000000
AabbCCDD,0.04315499
AabbCCDd,0.04315499
AabbCCdd,0.04315499
AabbCcDD,0.04315499
AabbCcDd,1.00000000
AabbCcdd,1.00000000
AabbccDD,0.04315499
AabbccDd,1.00000000
Aabbccdd,1.00000000
aaBBCCDD,0.04315499
aaBBCCDd,0.04315499
aaBBCCdd,0.04315499
aaBBCcDD,0.04315499
aaBBCcDd,0.04315499
aaBBCcdd,0.04315499
aaBBccDD,0.04315499
aaBBccDd,0.04315499
aaBBccdd,0.04315499
aaBbCCDD,0.04315499
aaBbCCDd,0.04315499
aaBbCCdd,0.04315499
aaBbCcDD,0.04315499
aaBbCcDd,1.00000000
aaBbCcdd,1.00000000
aaBbccDD,0.04315499
aaBbccDd,1.00000000
aaBbccdd,1.00000000
aabbCCDD,0.04315499
aabbCCDd,0.04315499
aabbCCdd,0.04315499
aabbCcDD,0.04315499
aabbCcDd,1.00000000
aabbCcdd,1.00000000
aabbccDD,0.04315499
aabbccDd,1.00000000
aabbccdd,1.00000000
