AABBCCDDEEFFGG,0.7802364540119968
AABBCCDDEEFFGg,0.7941899066952147
AABBCCDDEEFFgg,0.8083928976315887
AABBCCDDEEFfGG,0.7941899066952147
AABBCCDDEEFfGg,0.8083928976315887
AABBCCDDEEFfgg,0.8228498894685510
AABBCCDDEEffGG,0.8083928976315887
AABBCCDDEEffGg,0.8228498894685510
AABBCCDDEEffgg,0.8375654246618270
AABBCCDDEeFFGG,0.7941899066952147
AABBCCDDEeFFGg,0.8083928976315887
AABBCCDDEeFFgg,0.8228498894685510
AABBCCDDEeFfGG,0.8083928976315887
AABBCCDDEeFfGg,0.8228498894685510
AABBCCDDEeFfgg,0.8375654246618270
AABBCCDDEeffGG,0.8228498894685510
AABBCCDDEeffGg,0.8375654246618270
AABBCCDDEeffgg,0.8525441269026973
AABBCCDDeeFFGG,0.8083928976315887
AABBCCDDeeFFGg,0.8228498894685510
AABBCCDDeeFFgg,0.8375654246618270
AABBCCDDeeFfGG,0.8228498894685510
AABBCCDDeeFfGg,0.8375654246618270
AABBCCDDeeFfgg,0.8525441269026973
AABBCCDDeeffGG,0.8375654246618270
AABBCCDDeeffGg,0.8525441269026973
AABBCCDDeeffgg,0.8677907025707822
AABBCCDdEEFFGG,0.7941899066952147
AABBCCDdEEFFGg,0.8083928976315887
AABBCCDdEEFFgg,0.8228498894685510
AABBCCDdEEFfGG,0.8083928976315887
AABBCCDdEEFfGg,0.8228498894685510
AABBCCDdEEFfgg,0.8375654246618270
AABBCCDdEEffGG,0.8228498894685510
AABBCCDdEEffGg,0.8375654246618270
AABBCCDdEEffgg,0.8525441269026973
AABBCCDdEeFFGG,0.8083928976315887
AABBCCDdEeFFGg,0.8228498894685510
AABBCCDdEeFFgg,0.8375654246618270
AABBCCDdEeFfGG,0.8228498894685510
AABBCCDdEeFfGg,0.8375654246618270
AABBCCDdEeFfgg,0.8525441269026973
AABBCCDdEeffGG,0.8375654246618270
AABBCCDdEeffGg,0.8525441269026973
AABBCCDdEeffgg,0.8677907025707822
AABBCCDdeeFFGG,0.8228498894685510
AABBCCDdeeFFGg,0.8375654246618270
AABBCCDdeeFFgg,0.8525441269026973
AABBCCDdeeFfGG,0.8375654246618270
AABBCCDdeeFfGg,0.8525441269026973
AABBCCDdeeFfgg,0.8677907025707822
AABBCCDdeeffGG,0.8525441269026973
AABBCCDdeeffGg,0.8677907025707822
AABBCCDdeeffgg,0.8833099422128095
AABBCCddEEFFGG,0.8083928976315887
AABBCCddEEFFGg,0.8228498894685510
AABBCCddEEFFgg,0.8375654246618270
AABBCCddEEFfGG,0.8228498894685510
AABBCCddEEFfGg,0.8375654246618270
AABBCCddEEFfgg,0.8525441269026973
AABBCCddEEffGG,0.8375654246618270
AABBCCddEEffGg,0.8525441269026973
AABBCCddEEffgg,0.8677907025707822
AABBCCddEeFFGG,0.8228498894685510
AABBCCddEeFFGg,0.8375654246618270
AABBCCddEeFFgg,0.8525441269026973
AABBCCddEeFfGG,0.8375654246618270
AABBCCddEeFfGg,0.8525441269026973
AABBCCddEeFfgg,0.8677907025707822
AABBCCddEeffGG,0.8525441269026973
AABBCCddEeffGg,0.8677907025707822
AABBCCddEeffgg,0.8833099422128095
AABBCCddeeFFGG,0.8375654246618270
AABBCCddeeFFGg,0.8525441269026973
AABBCCddeeFFgg,0.8677907025707822
AABBCCddeeFfGG,0.8525441269026973
AABBCCddeeFfGg,0.8677907025707822
AABBCCddeeFfgg,0.8833099422128095
AABBCCddeeffGG,0.8677907025707822
AABBCCddeeffGg,0.8833099422128095
AABBCCddeeffgg,0.8991067220478272
AABBCcDDEEFFGG,0.7941899066952147
AABBCcDDEEFFGg,0.8083928976315887
AABBCcDDEEFFgg,0.8228498894685510
AABBCcDDEEFfGG,0.8083928976315887
AABBCcDDEEFfGg,0.8228498894685510
AABBCcDDEEFfgg,0.8375654246618270
AABBCcDDEEffGG,0.8228498894685510
AABBCcDDEEffGg,0.8375654246618270
AABBCcDDEEffgg,0.8525441269026973
AABBCcDDEeFFGG,0.8083928976315887
AABBCcDDEeFFGg,0.8228498894685510
AABBCcDDEeFFgg,0.8375654246618270
AABBCcDDEeFfGG,0.8228498894685510
AABBCcDDEeFfGg,0.8375654246618270
AABBCcDDEeFfgg,0.8525441269026973
AABBCcDDEeffGG,0.8375654246618270
AABBCcDDEeffGg,0.8525441269026973
AABBCcDDEeffgg,0.8677907025707822
AABBCcDDeeFFGG,0.8228498894685510
AABBCcDDeeFFGg,0.8375654246618270
AABBCcDDeeFFgg,0.8525441269026973
AABBCcDDeeFfGG,0.8375654246618270
AABBCcDDeeFfGg,0.8525441269026973
AABBCcDDeeFfgg,0.8677907025707822
AABBCcDDeeffGG,0.8525441269026973
AABBCcDDeeffGg,0.8677907025707822
AABBCcDDeeffgg,0.8833099422128095
AABBCcDdEEFFGG,0.8083928976315887
AABBCcDdEEFFGg,0.8228498894685510
AABBCcDdEEFFgg,0.8375654246618270
AABBCcDdEEFfGG,0.8228498894685510
AABBCcDdEEFfGg,0.8375654246618270
AABBCcDdEEFfgg,0.8525441269026973
AABBCcDdEEffGG,0.8375654246618270
AABBCcDdEEffGg,0.8525441269026973
AABBCcDdEEffgg,0.8677907025707822
AABBCcDdEeFFGG,0.8228498894685510
AABBCcDdEeFFGg,0.8375654246618270
